Count of ID,CrossFilteringBehavior,FromCardinality,FromColumn,FromTable,IsActive,Model,Name,Relationship,RelyOnReferentialIntegrity,State,ToCardinality,ToColumn,ToTable,SecurityFilteringBehavior
1,BothDirections,Many,Exact nummer,tbl_Orders,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,ecc44baa-ee50-2cde-40d4-fc2555b37995,'tbl_Orders'[Exact nummer] *[<->]1 'ExactOnlineREST SalesOrder SalesOrders@eol'[OrderNumber],false,,One,OrderNumber,ExactOnlineREST SalesOrder SalesOrders@eol,Single
1,BothDirections,Many,Machine ID,Floor Items,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,4da3fba5-50ef-aa50-2d63-3e1d2894ecfb,'Floor Items'[Machine ID] *[<->]1 'tbl_ProdMachine'[machineid],false,,One,machineid,tbl_ProdMachine,Single
1,BothDirections,Many,machinegroepid,tbl_Orderregels_voca,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,d3a38fad-90f0-f2c6-d0ca-d44dc60d054f,'tbl_Orderregels_voca'[machinegroepid] *[<->]1 'tbl_ProdMachinegroep'[machinegroepid],false,,One,machinegroepid,tbl_ProdMachinegroep,Single
1,BothDirections,Many,machineid,tbl_Orderregels_voca,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,1b6b02ae-7b0a-73f4-5cc5-f035e0a45f47,'tbl_Orderregels_voca'[machineid] *[<->]1 'tbl_ProdMachine'[machineid],false,,One,machineid,tbl_ProdMachine,Single
1,BothDirections,Many,machineid,tbl_ProdMachine_gebruiker,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,94b472ea-8013-1f35-bfd0-2b13e9932223,'tbl_ProdMachine_gebruiker'[machineid] *[<->]1 'tbl_ProdMachine'[machineid],false,,One,machineid,tbl_ProdMachine,Single
1,BothDirections,Many,Ordernummer,tbl_Orderregels_voca,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,d8b80ff1-0777-0417-1299-580f9a39e911,'tbl_Orderregels_voca'[Ordernummer] *[<->]1 'tbl_Orders'[Ordernummer],false,,One,Ordernummer,tbl_Orders,Single
1,BothDirections,Many,Orderregel,tbl_Orderregel_prodaant_naca,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,0464c9a4-24e2-c346-8a30-97c6af29e3c2,'tbl_Orderregel_prodaant_naca'[Orderregel] *[<->]1 'tbl_Orderregels_voca'[Orderregel],false,,One,Orderregel,tbl_Orderregels_voca,Single
1,OneDirection,Many,Approved,ExactOnlineREST SalesOrder SalesOrders@eol,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,8ac5fbd6-a46c-4412-9d81-5474a7ffa3dd,'ExactOnlineREST SalesOrder SalesOrders@eol'[Approved] *[<-]1 'LocalDateTable_26bc220c-13d5-4140-bcb0-384a5e998686'[Date],false,,One,Date,LocalDateTable_26bc220c-13d5-4140-bcb0-384a5e998686,Single
1,OneDirection,Many,arbgestart,tbl_Orderregels_voca,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,eacde53e-a7f0-4457-a928-33ca630fff93,'tbl_Orderregels_voca'[arbgestart] *[<-]1 'LocalDateTable_47ad950a-c84b-413a-8b03-3c8c4aa05e74'[Date],false,,One,Date,LocalDateTable_47ad950a-c84b-413a-8b03-3c8c4aa05e74,Single
1,OneDirection,Many,Begin datum/tijd,tbl_Overzicht_uren,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,cbb3e94a-4da7-7f4d-688d-bdc604ad476c,'tbl_Overzicht_uren'[Begin datum/tijd] *[<-]1 'Datum'[Datum],false,,One,Datum,Datum,Single
1,OneDirection,Many,Created,ExactOnlineREST SalesOrder SalesOrders@eol,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,3ebe0065-3c2d-42db-aa52-97ec9d35439c,'ExactOnlineREST SalesOrder SalesOrders@eol'[Created] *[<-]1 'LocalDateTable_807c7143-77ad-4eb5-8c9d-505d59087b44'[Date],false,,One,Date,LocalDateTable_807c7143-77ad-4eb5-8c9d-505d59087b44,Single
1,OneDirection,Many,CreatedUtc,ExactOnlineREST SalesOrder SalesOrders@eol,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,c8029156-38e4-4010-8f26-a5e7bb7cfd83,'ExactOnlineREST SalesOrder SalesOrders@eol'[CreatedUtc] *[<-]1 'LocalDateTable_0c403e84-3414-43c0-a194-047c9618a9ff'[Date],false,,One,Date,LocalDateTable_0c403e84-3414-43c0-a194-047c9618a9ff,Single
1,OneDirection,Many,Date,Productie Datum,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,e4905f3d-0402-4798-ad9f-997c2adfc77d,'Productie Datum'[Date] *[<-]1 'LocalDateTable_1adcf2b4-d301-4a9b-8903-fe50f8a82868'[Date],false,,One,Date,LocalDateTable_1adcf2b4-d301-4a9b-8903-fe50f8a82868,Single
1,OneDirection,Many,Datum,Datum,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,228df4b5-e3eb-4f40-86b4-97655add276e,'Datum'[Datum] *[<-]1 'LocalDateTable_72e3907c-8176-4805-ab37-ca549729b115'[Date],false,,One,Date,LocalDateTable_72e3907c-8176-4805-ab37-ca549729b115,Single
1,OneDirection,Many,DeliveryDate,ExactOnlineREST SalesOrder SalesOrders@eol,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,9391a745-e6c5-400e-9997-0cca1bfff403,'ExactOnlineREST SalesOrder SalesOrders@eol'[DeliveryDate] *[<-]1 'LocalDateTable_ce1e8952-5757-44ed-9839-f44feb4efecd'[Date],false,,One,Date,LocalDateTable_ce1e8952-5757-44ed-9839-f44feb4efecd,Single
1,OneDirection,Many,Eind datum/tijd,tbl_Overzicht_uren,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,4ea29223-6193-42bf-aaa7-94956421c8fc,'tbl_Overzicht_uren'[Eind datum/tijd] *[<-]1 'LocalDateTable_8543e62f-4946-40da-80d9-3daa3259d1f5'[Date],false,,One,Date,LocalDateTable_8543e62f-4946-40da-80d9-3daa3259d1f5,Single
1,OneDirection,Many,Einddatum_Jaar,Datum,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,221744ff-75d5-4509-baf9-c1d6b54104b7,'Datum'[Einddatum_Jaar] *[<-]1 'LocalDateTable_e6f0b6b0-188b-41d7-9837-dcfe97d4e066'[Date],false,,One,Date,LocalDateTable_e6f0b6b0-188b-41d7-9837-dcfe97d4e066,Single
1,OneDirection,Many,Einddatum_Maand,Datum,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,3a15f4ca-9c36-486f-a403-11c2f03b6f2a,'Datum'[Einddatum_Maand] *[<-]1 'LocalDateTable_f3841e70-7f1a-4009-b6a5-43792e1c81da'[Date],false,,One,Date,LocalDateTable_f3841e70-7f1a-4009-b6a5-43792e1c81da,Single
1,OneDirection,Many,Einddatum_Week,Datum,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,af1df4b5-a88d-4b17-a8a2-2a8fff8cf9b9,'Datum'[Einddatum_Week] *[<-]1 'LocalDateTable_404b0f7a-64fa-4b1c-acdc-03bd34172298'[Date],false,,One,Date,LocalDateTable_404b0f7a-64fa-4b1c-acdc-03bd34172298,Single
1,OneDirection,Many,Eindddatum_Kwartaal,Datum,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,7bf5ae48-174e-446b-9991-7e4a61cecd73,'Datum'[Eindddatum_Kwartaal] *[<-]1 'LocalDateTable_0c7b267b-28e2-4128-96c8-6c90b2b5c2e3'[Date],false,,One,Date,LocalDateTable_0c7b267b-28e2-4128-96c8-6c90b2b5c2e3,Single
1,OneDirection,Many,Floor ID,Floor Items,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,48b9147b-bb7e-76a5-06b2-34ec1cb2bf8d,'Floor Items'[Floor ID] *[<-]1 'Floors'[ID],false,,One,ID,Floors,Single
1,OneDirection,Many,gebruikersid,tbl_Orderregel_prodaant_naca,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,f168af8b-a745-4556-3396-b7dc92428bd2,'tbl_Orderregel_prodaant_naca'[gebruikersid] *[<-]1 'tbl_Gebruikers'[gebruikersid],false,,One,gebruikersid,tbl_Gebruikers,Single
1,OneDirection,Many,Item type ID,Floor Items,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,28f6473e-8588-f49a-296f-e412284fe547,'Floor Items'[Item type ID] *[<-]1 'Floor Item Types'[ID],false,,One,ID,Floor Item Types,Single
1,OneDirection,Many,Klant-id,tbl_Orders,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,6b5983f5-04c6-6971-3810-53785104ed36,'tbl_Orders'[Klant-id] *[<-]1 'tbl_Klantgegevens'[Klant-Id],false,,One,Klant-Id,tbl_Klantgegevens,Single
1,OneDirection,Many,leverdatum,tbl_Orderregels_voca,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,6730c884-de17-d4c4-23a6-06e0fef8e373,'tbl_Orderregels_voca'[leverdatum] *[<-]1 'Datum'[Datum],false,,One,Datum,Datum,Single
1,OneDirection,Many,machineOmzetgroepid,tbl_ProdMachinegroep,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,578a7957-61b7-454b-becf-d4f6dc0bf4e4,'tbl_ProdMachinegroep'[machineOmzetgroepid] *[<-]1 'tbl_ProdMachine_omzetgroep'[machineOmzetgroepid],false,,One,machineOmzetgroepid,tbl_ProdMachine_omzetgroep,Single
1,OneDirection,Many,materiaalbinnendat,tbl_Orderregels_voca,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,baa063b3-1b61-43b1-8a58-bd2a9827f009,'tbl_Orderregels_voca'[materiaalbinnendat] *[<-]1 'LocalDateTable_341a4269-73ae-4e4c-a0c0-68b8a1ec6f94'[Date],false,,One,Date,LocalDateTable_341a4269-73ae-4e4c-a0c0-68b8a1ec6f94,Single
1,OneDirection,Many,matgepickt,tbl_Orderregels_voca,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,37e8aa74-a6d8-4cce-a5c6-2f77bb1319e5,'tbl_Orderregels_voca'[matgepickt] *[<-]1 'LocalDateTable_1daec80a-2339-472e-87ab-2c11d12efe05'[Date],false,,One,Date,LocalDateTable_1daec80a-2339-472e-87ab-2c11d12efe05,Single
1,OneDirection,Many,Modified,ExactOnlineREST SalesOrder SalesOrders@eol,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,a909d305-1e0e-41ad-aa1f-992838dda76a,'ExactOnlineREST SalesOrder SalesOrders@eol'[Modified] *[<-]1 'LocalDateTable_1e94e480-2186-4ce5-8d73-9679934bd0e5'[Date],false,,One,Date,LocalDateTable_1e94e480-2186-4ce5-8d73-9679934bd0e5,Single
1,OneDirection,Many,ModifiedUtc,ExactOnlineREST SalesOrder SalesOrders@eol,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,c541453d-e543-44ed-b63c-cc3684420a6b,'ExactOnlineREST SalesOrder SalesOrders@eol'[ModifiedUtc] *[<-]1 'LocalDateTable_04ae3dee-2058-4969-a85e-ae58874c05d8'[Date],false,,One,Date,LocalDateTable_04ae3dee-2058-4969-a85e-ae58874c05d8,Single
1,OneDirection,Many,OrderDate,ExactOnlineREST SalesOrder SalesOrders@eol,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,f1e8b352-14a6-409a-83eb-f4fe32fe01ab,'ExactOnlineREST SalesOrder SalesOrders@eol'[OrderDate] *[<-]1 'LocalDateTable_bbf81654-573a-4b6d-89b3-41ecd8ffb7f2'[Date],false,,One,Date,LocalDateTable_bbf81654-573a-4b6d-89b3-41ecd8ffb7f2,Single
1,OneDirection,Many,Orderdatum,tbl_Orders,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,13e40519-4739-4870-8c48-578a4bfecb21,'tbl_Orders'[Orderdatum] *[<-]1 'LocalDateTable_4d83d9c3-6206-4591-bd5a-c07e2bddeffb'[Date],false,,One,Date,LocalDateTable_4d83d9c3-6206-4591-bd5a-c07e2bddeffb,Single
1,OneDirection,Many,productie_leverdatum,tbl_Orderregels_voca,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,1ec61f0a-3df4-c1fa-8704-e87020126075,'tbl_Orderregels_voca'[productie_leverdatum] *[<-]1 'Productie Datum'[Date],false,,One,Date,Productie Datum,Single
1,OneDirection,Many,productiedatum,tbl_Orderregel_prodaant_naca,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,2c219607-7c97-4e86-8849-f0e7a697e95a,'tbl_Orderregel_prodaant_naca'[productiedatum] *[<-]1 'LocalDateTable_ccd33ec4-e635-4798-add7-e44a5e3b0051'[Date],false,,One,Date,LocalDateTable_ccd33ec4-e635-4798-add7-e44a5e3b0051,Single
1,OneDirection,Many,Startdatum_Jaar,Datum,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,e674f0c0-179f-48af-9864-05b6f29cc73e,'Datum'[Startdatum_Jaar] *[<-]1 'LocalDateTable_59ff77d8-0dba-4799-9f33-647b485f308d'[Date],false,,One,Date,LocalDateTable_59ff77d8-0dba-4799-9f33-647b485f308d,Single
1,OneDirection,Many,Startdatum_Kwartaal,Datum,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,d86cd140-c970-4fdd-b06c-b15fa1d21fd2,'Datum'[Startdatum_Kwartaal] *[<-]1 'LocalDateTable_5b20e9b2-2057-4936-9406-c9760bb59aac'[Date],false,,One,Date,LocalDateTable_5b20e9b2-2057-4936-9406-c9760bb59aac,Single
1,OneDirection,Many,Startdatum_Maand,Datum,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,4222c4d9-58c1-4efb-8e7f-0514269a7391,'Datum'[Startdatum_Maand] *[<-]1 'LocalDateTable_29d5df9f-9faf-4dba-9342-b083106a633e'[Date],false,,One,Date,LocalDateTable_29d5df9f-9faf-4dba-9342-b083106a633e,Single
1,OneDirection,Many,Startdatum_Week,Datum,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,e9bc6892-a8de-4b4b-ad3f-e443f2b6386d,'Datum'[Startdatum_Week] *[<-]1 'LocalDateTable_732c7d4d-57d2-4528-b730-7fd178b3a20e'[Date],false,,One,Date,LocalDateTable_732c7d4d-57d2-4528-b730-7fd178b3a20e,Single
1,OneDirection,Many,statusid,tbl_Orderregels_voca,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,8ced10ba-2b7c-485e-61b1-9366e1618416,'tbl_Orderregels_voca'[statusid] *[<-]1 'tbl_ProdStatus'[statusid],false,,One,statusid,tbl_ProdStatus,Single
1,OneDirection,Many,Vandaag,Datum,true,b0a4099b-7875-48d8-921e-9c9a1ae93f64,e506fceb-02f6-4e26-8ad0-bbc3e17049d1,'Datum'[Vandaag] *[<-]1 'LocalDateTable_36e0a586-07c7-4171-9b26-70b238d9a164'[Date],false,,One,Date,LocalDateTable_36e0a586-07c7-4171-9b26-70b238d9a164,Single
